,,,,,,,,,,,,,,
,,,,,Entrada y salida de ingresos economicos voluntarios de la cooperacion del uso de servicios de la sociedad de alumnos de la escuela superior de tlahuelilpan,,,,,,,,,
,,,,,2026,,,,,,,,,
Fisico,,,,,Fecha,Ingresos,Egresos,Deudas por Pagar,Concepto,Remanencia por Dia,,,,
,Billetes,Cantidad,,,1/1/26,2003,,,Beneficios 2025,2003,,,Lockers,Copias
,,,,,19/01/26,,0,2000,Microondas,2003,,5900,7000,51
,,,,,19/01/26,,0,1800,Garrafones,2003,,,Agua 1,
,,,,,19/01/26,,0,2000,Deuda a SAESTL,2003,,,603,
1000,0,0,,,19/01/26,,,,Locker,2003,,,,
500,6,3000,,,19/01/26,,,,Locker,2003,,,,
200,11,2200,,,19/01/26,,,,Locker,2003,,,,
100,9,900,,,19/01/26,,450,,pegatinas y boletos,1553,,,,
50,4,200,,,20/01/26,58,,,Agua,1611,,,,
20,17,340,,,20/01/26,84,,,Agua,1695,,,,
10,42,420,,,21/01/26,,,,Locker,1695,,,,
5,46,230,,,21/01/26,,,,Locker,1695,,,,
2,58,116,,,21/01/26,200,,,Locker,1895,,,,
1,166,166,,,21/01/26,200,,,Locker,2095,,,,
50 C,17,"8,5",,,22/01/26,6600,,,Locker,8695,,,,
Total,,"7580,5",,,22/01/26,110,,,Agua,8805,,,,
,,,,,22/01/26,85,,,Agua,8890,,,,
Transferencias,,,,,23/01/26,46,,,Agua,8936,,,,
,,,,,26/01/26,70,,,Agua,9006,,,,
,,Cantidad,,,26/01/26,51,,,Copias,9057,,,,
,NU,"388,15",,,27/01/26,,1200,,Botellas,7857,,,,
,,,,,27/01/26,56,,,Agua,7913,,,,
Totales,,"7968,65",,,28/01/26,94,,,Agua,8007,,,,
,,,,,28/01/26,6080,,,Boletos Teo,14087,,,,
,,,,,28/01/26,51,,,Copias,14138,,,,
,,,,,28/01/26,,6080,,Pago Evento Teo,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
,,,,,,,,,,8058,,,,
